timestamp,warp_x,warp_y,aspect_ratio,left_z,right_z,risk
2026-06-06 19:24:42,918.6,229.7,0.678,60,340,FALL IMMINENT
2026-06-06 19:24:42,918.6,229.7,0.678,60,340,FALL IMMINENT
2026-06-06 19:24:42,918.6,229.7,0.678,60,340,FALL IMMINENT
2026-06-06 19:24:42,918.6,229.7,0.678,60,340,FALL IMMINENT
2026-06-06 19:24:42,918.6,229.7,0.678,60,340,FALL IMMINENT
2026-06-06 19:24:43,923.5,226.8,0.690,60,340,FALL IMMINENT
2026-06-06 19:24:43,923.5,226.8,0.690,60,340,FALL IMMINENT
2026-06-06 19:24:43,923.5,226.8,0.690,60,340,FALL IMMINENT
2026-06-06 19:24:44,930.0,222.2,0.701,60,340,FALL IMMINENT
2026-06-06 19:24:44,932.7,227.6,0.696,60,340,FALL IMMINENT
2026-06-06 19:24:45,932.7,227.6,0.696,60,340,FALL IMMINENT
2026-06-06 19:24:45,932.7,227.6,0.696,60,340,FALL IMMINENT
2026-06-06 19:24:45,930.4,244.9,0.713,60,340,FALL IMMINENT
2026-06-06 19:24:45,930.4,244.9,0.713,60,340,FALL IMMINENT
2026-06-06 19:24:45,930.4,244.9,0.713,60,340,FALL IMMINENT
2026-06-06 19:24:46,940.2,242.7,0.722,60,340,FALL IMMINENT
2026-06-06 19:24:46,940.2,242.7,0.722,60,340,FALL IMMINENT
2026-06-06 19:24:46,940.2,242.7,0.722,60,340,FALL IMMINENT
2026-06-06 19:24:46,909.6,234.8,0.692,60,340,FALL IMMINENT
2026-06-06 19:24:46,909.6,234.8,0.692,60,340,FALL IMMINENT
2026-06-06 19:24:46,909.6,234.8,0.692,60,340,FALL IMMINENT
2026-06-06 19:24:46,668.8,170.8,1.154,60,340,FALL IMMINENT
2026-06-06 19:24:46,668.8,170.8,1.154,60,340,FALL IMMINENT
2026-06-06 19:24:46,668.8,170.8,1.154,60,340,FALL IMMINENT
2026-06-06 19:24:46,927.1,232.2,0.687,60,340,FALL IMMINENT
2026-06-06 19:24:47,927.1,232.2,0.687,60,340,FALL IMMINENT
2026-06-06 19:24:47,927.1,232.2,0.687,60,340,FALL IMMINENT
2026-06-06 19:24:47,932.2,226.8,0.699,60,340,FALL IMMINENT
2026-06-06 19:24:47,932.2,226.8,0.699,60,340,FALL IMMINENT
2026-06-06 19:24:47,930.5,227.8,0.684,60,340,FALL IMMINENT
2026-06-06 19:24:47,930.5,227.8,0.684,60,340,FALL IMMINENT
2026-06-06 19:24:47,930.5,227.8,0.684,60,340,FALL IMMINENT
2026-06-06 19:24:48,938.8,227.8,0.708,60,340,FALL IMMINENT
2026-06-06 19:24:48,938.8,227.8,0.708,60,340,FALL IMMINENT
2026-06-06 19:24:48,938.8,227.8,0.708,60,340,FALL IMMINENT
2026-06-06 19:24:48,927.7,225.3,0.704,60,340,FALL IMMINENT
2026-06-06 19:24:48,927.7,225.3,0.704,60,340,FALL IMMINENT
2026-06-06 19:24:48,927.7,225.3,0.704,60,340,FALL IMMINENT
2026-06-06 19:24:49,923.5,230.7,0.701,60,340,FALL IMMINENT
2026-06-06 19:24:49,923.5,230.7,0.701,60,340,FALL IMMINENT
2026-06-06 19:24:49,923.5,230.7,0.701,60,340,FALL IMMINENT
2026-06-06 19:24:49,940.0,241.0,0.723,60,340,FALL IMMINENT
2026-06-06 19:24:49,940.0,241.0,0.723,60,340,FALL IMMINENT
2026-06-06 19:24:49,940.0,241.0,0.723,60,340,FALL IMMINENT
2026-06-06 19:24:50,912.8,245.4,0.696,60,340,FALL IMMINENT
2026-06-06 19:24:50,912.8,245.4,0.696,60,340,FALL IMMINENT
2026-06-06 19:24:50,912.8,245.4,0.696,60,340,FALL IMMINENT
2026-06-06 19:24:50,938.4,242.4,0.732,60,340,FALL IMMINENT
2026-06-06 19:24:50,938.4,242.4,0.732,60,340,FALL IMMINENT
2026-06-06 19:24:50,938.4,242.4,0.732,60,340,FALL IMMINENT
2026-06-06 19:24:50,939.4,238.5,0.725,60,340,FALL IMMINENT
2026-06-06 19:24:50,939.4,238.5,0.725,60,340,FALL IMMINENT
2026-06-06 19:24:50,939.4,238.5,0.725,60,340,FALL IMMINENT
2026-06-06 19:24:50,941.4,241.8,0.726,60,340,FALL IMMINENT
2026-06-06 19:24:51,941.4,241.8,0.726,60,340,FALL IMMINENT
2026-06-06 19:24:51,941.4,241.8,0.726,60,340,FALL IMMINENT
2026-06-06 19:24:51,927.0,226.7,0.694,60,340,FALL IMMINENT
2026-06-06 19:24:51,927.0,226.7,0.694,60,340,FALL IMMINENT
2026-06-06 19:24:51,927.0,226.7,0.694,60,340,FALL IMMINENT
2026-06-06 19:24:51,929.3,233.4,0.714,60,340,FALL IMMINENT
2026-06-06 19:24:51,929.3,233.4,0.714,60,340,FALL IMMINENT
2026-06-06 19:24:51,926.7,219.4,0.694,60,340,FALL IMMINENT
2026-06-06 19:24:51,926.7,219.4,0.694,60,340,FALL IMMINENT
2026-06-06 19:24:51,926.7,219.4,0.694,60,340,FALL IMMINENT
2026-06-06 19:24:51,930.4,226.5,0.705,60,340,FALL IMMINENT
2026-06-06 19:24:51,930.4,226.5,0.705,60,340,FALL IMMINENT
2026-06-06 19:24:51,930.4,226.5,0.705,60,340,FALL IMMINENT
2026-06-06 19:24:52,940.6,242.7,0.721,60,340,FALL IMMINENT
2026-06-06 19:24:52,940.6,242.7,0.721,60,340,FALL IMMINENT
2026-06-06 19:24:52,940.6,242.7,0.721,60,340,FALL IMMINENT
2026-06-06 19:24:52,928.5,228.7,0.695,60,340,FALL IMMINENT
2026-06-06 19:24:52,928.5,228.7,0.695,60,340,FALL IMMINENT
2026-06-06 19:24:52,928.5,228.7,0.695,60,340,FALL IMMINENT
2026-06-06 19:24:52,929.1,226.5,0.704,60,340,FALL IMMINENT
2026-06-06 19:24:52,935.9,233.5,0.716,60,340,FALL IMMINENT
2026-06-06 19:24:52,935.9,233.5,0.716,60,340,FALL IMMINENT
2026-06-06 19:24:53,935.9,233.5,0.716,60,340,FALL IMMINENT
2026-06-06 19:24:53,941.8,241.4,0.724,60,340,FALL IMMINENT
2026-06-06 19:24:53,941.8,241.4,0.724,60,340,FALL IMMINENT
2026-06-06 19:24:53,941.8,241.4,0.724,60,340,FALL IMMINENT
2026-06-06 19:24:53,927.5,227.5,0.707,60,340,FALL IMMINENT
2026-06-06 19:24:53,927.5,227.5,0.707,60,340,FALL IMMINENT
2026-06-06 19:24:53,927.5,227.5,0.707,60,340,FALL IMMINENT
2026-06-06 19:24:53,927.5,227.5,0.707,60,340,FALL IMMINENT
2026-06-06 19:24:54,930.5,245.4,0.712,60,340,FALL IMMINENT
2026-06-06 19:24:54,930.5,245.4,0.712,60,340,FALL IMMINENT
2026-06-06 19:24:54,930.5,245.4,0.712,60,340,FALL IMMINENT
2026-06-06 19:24:55,924.3,216.5,0.678,60,340,FALL IMMINENT
2026-06-06 19:24:55,924.3,216.5,0.678,60,340,FALL IMMINENT
2026-06-06 19:24:55,924.3,216.5,0.678,60,340,FALL IMMINENT
2026-06-06 19:24:55,919.8,223.6,0.684,60,340,FALL IMMINENT
2026-06-06 19:24:55,919.8,223.6,0.684,60,340,FALL IMMINENT
2026-06-06 19:24:55,919.8,223.6,0.684,60,340,FALL IMMINENT
2026-06-06 19:24:56,925.0,224.2,0.689,60,340,FALL IMMINENT
2026-06-06 19:24:56,925.0,224.2,0.689,60,340,FALL IMMINENT
2026-06-06 19:24:56,925.0,224.2,0.689,60,340,FALL IMMINENT
2026-06-06 19:24:56,931.4,232.4,0.710,60,340,FALL IMMINENT
2026-06-06 19:24:56,931.4,232.4,0.710,60,340,FALL IMMINENT
2026-06-06 19:24:57,931.4,232.4,0.710,60,340,FALL IMMINENT
2026-06-06 19:24:58,907.9,234.9,0.658,60,340,FALL IMMINENT
2026-06-06 19:24:58,907.9,234.9,0.658,60,340,FALL IMMINENT
2026-06-06 19:24:58,907.9,234.9,0.658,60,340,FALL IMMINENT
2026-06-06 19:24:59,912.7,231.3,0.687,60,340,FALL IMMINENT
2026-06-06 19:24:59,912.7,231.3,0.687,60,340,FALL IMMINENT
2026-06-06 19:24:59,912.7,231.3,0.687,60,340,FALL IMMINENT
2026-06-06 19:25:00,938.1,243.7,0.727,60,340,FALL IMMINENT
2026-06-06 19:25:00,938.1,243.7,0.727,60,340,FALL IMMINENT
2026-06-06 19:25:00,938.1,243.7,0.727,60,340,FALL IMMINENT
2026-06-06 19:25:00,937.9,237.2,0.715,60,340,FALL IMMINENT
2026-06-06 19:25:00,937.9,237.2,0.715,60,340,FALL IMMINENT
2026-06-06 19:25:00,937.9,237.2,0.715,60,340,FALL IMMINENT
2026-06-06 19:25:01,917.2,233.2,0.699,60,340,FALL IMMINENT
2026-06-06 19:25:02,917.2,233.2,0.699,60,340,FALL IMMINENT
2026-06-06 19:25:02,917.2,233.2,0.699,60,340,FALL IMMINENT
2026-06-06 19:25:02,930.8,234.6,0.705,60,340,FALL IMMINENT
2026-06-06 19:25:02,930.8,234.6,0.705,60,340,FALL IMMINENT
2026-06-06 19:25:02,930.8,234.6,0.705,60,340,FALL IMMINENT
2026-06-06 19:25:03,928.2,226.2,0.695,60,340,FALL IMMINENT
2026-06-06 19:25:03,929.4,239.0,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:03,929.4,239.0,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:03,929.4,239.0,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:03,926.0,239.1,0.706,60,340,FALL IMMINENT
2026-06-06 19:25:03,926.0,239.1,0.706,60,340,FALL IMMINENT
2026-06-06 19:25:03,926.0,239.1,0.706,60,340,FALL IMMINENT
2026-06-06 19:25:03,936.9,239.9,0.724,60,340,FALL IMMINENT
2026-06-06 19:25:04,936.9,239.9,0.724,60,340,FALL IMMINENT
2026-06-06 19:25:04,936.9,239.9,0.724,60,340,FALL IMMINENT
2026-06-06 19:25:04,937.3,239.4,0.720,60,340,FALL IMMINENT
2026-06-06 19:25:04,937.3,239.4,0.720,60,340,FALL IMMINENT
2026-06-06 19:25:04,937.3,239.4,0.720,60,340,FALL IMMINENT
2026-06-06 19:25:05,933.7,242.6,0.716,60,340,FALL IMMINENT
2026-06-06 19:25:05,933.2,228.0,0.685,60,340,FALL IMMINENT
2026-06-06 19:25:05,933.2,228.0,0.685,60,340,FALL IMMINENT
2026-06-06 19:25:05,933.2,228.0,0.685,60,340,FALL IMMINENT
2026-06-06 19:25:06,931.7,235.0,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:06,922.2,226.1,0.684,60,340,FALL IMMINENT
2026-06-06 19:25:06,922.2,226.1,0.684,60,340,FALL IMMINENT
2026-06-06 19:25:06,922.2,226.1,0.684,60,340,FALL IMMINENT
2026-06-06 19:25:07,931.4,241.5,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:07,931.4,241.5,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:07,931.4,241.5,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:07,941.6,238.8,0.733,60,340,FALL IMMINENT
2026-06-06 19:25:07,933.5,231.5,0.706,60,340,FALL IMMINENT
2026-06-06 19:25:07,933.5,231.5,0.706,60,340,FALL IMMINENT
2026-06-06 19:25:07,933.5,231.5,0.706,60,340,FALL IMMINENT
2026-06-06 19:25:07,940.8,244.4,0.726,60,340,FALL IMMINENT
2026-06-06 19:25:07,940.8,244.4,0.726,60,340,FALL IMMINENT
2026-06-06 19:25:08,940.8,244.4,0.726,60,340,FALL IMMINENT
2026-06-06 19:25:08,935.7,240.8,0.718,60,340,FALL IMMINENT
2026-06-06 19:25:08,935.7,240.8,0.718,60,340,FALL IMMINENT
2026-06-06 19:25:08,935.7,240.8,0.718,60,340,FALL IMMINENT
2026-06-06 19:25:08,930.9,240.2,0.702,60,340,FALL IMMINENT
2026-06-06 19:25:08,930.9,240.2,0.702,60,340,FALL IMMINENT
2026-06-06 19:25:08,930.9,240.2,0.702,60,340,FALL IMMINENT
2026-06-06 19:25:08,940.2,242.7,0.731,60,340,FALL IMMINENT
2026-06-06 19:25:09,940.2,242.7,0.731,60,340,FALL IMMINENT
2026-06-06 19:25:09,940.2,242.7,0.731,60,340,FALL IMMINENT
2026-06-06 19:25:09,939.1,240.2,0.721,60,340,FALL IMMINENT
2026-06-06 19:25:09,939.1,240.2,0.721,60,340,FALL IMMINENT
2026-06-06 19:25:09,939.1,240.2,0.721,60,340,FALL IMMINENT
2026-06-06 19:25:09,932.3,227.7,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:09,935.1,244.3,0.714,60,340,FALL IMMINENT
2026-06-06 19:25:09,935.1,244.3,0.714,60,340,FALL IMMINENT
2026-06-06 19:25:09,935.1,244.3,0.714,60,340,FALL IMMINENT
2026-06-06 19:25:09,937.0,241.2,0.708,60,340,FALL IMMINENT
2026-06-06 19:25:09,937.0,241.2,0.708,60,340,FALL IMMINENT
2026-06-06 19:25:09,937.0,241.2,0.708,60,340,FALL IMMINENT
2026-06-06 19:25:10,932.8,242.2,0.702,60,340,FALL IMMINENT
2026-06-06 19:25:10,932.8,242.2,0.702,60,340,FALL IMMINENT
2026-06-06 19:25:10,932.8,242.2,0.702,60,340,FALL IMMINENT
2026-06-06 19:25:10,916.3,237.5,0.689,60,340,FALL IMMINENT
2026-06-06 19:25:10,936.8,233.9,0.718,60,340,FALL IMMINENT
2026-06-06 19:25:10,936.8,233.9,0.718,60,340,FALL IMMINENT
2026-06-06 19:25:10,936.8,233.9,0.718,60,340,FALL IMMINENT
2026-06-06 19:25:12,931.7,226.4,0.701,60,340,FALL IMMINENT
2026-06-06 19:25:12,931.7,226.4,0.701,60,340,FALL IMMINENT
2026-06-06 19:25:12,931.6,234.1,0.704,60,340,FALL IMMINENT
2026-06-06 19:25:12,931.6,234.1,0.704,60,340,FALL IMMINENT
2026-06-06 19:25:12,931.6,234.1,0.704,60,340,FALL IMMINENT
2026-06-06 19:25:13,913.8,224.4,0.682,60,340,FALL IMMINENT
2026-06-06 19:25:13,931.3,231.6,0.710,60,340,FALL IMMINENT
2026-06-06 19:25:13,931.3,231.6,0.710,60,340,FALL IMMINENT
2026-06-06 19:25:14,931.3,231.6,0.710,60,340,FALL IMMINENT
2026-06-06 19:25:14,925.2,226.3,0.686,60,340,FALL IMMINENT
2026-06-06 19:25:14,925.2,226.3,0.686,60,340,FALL IMMINENT
2026-06-06 19:25:14,925.2,226.3,0.686,60,340,FALL IMMINENT
2026-06-06 19:25:14,914.5,231.6,0.681,60,340,FALL IMMINENT
2026-06-06 19:25:14,914.5,231.6,0.681,60,340,FALL IMMINENT
2026-06-06 19:25:14,914.5,231.6,0.681,60,340,FALL IMMINENT
2026-06-06 19:25:14,908.1,227.6,0.670,60,340,FALL IMMINENT
2026-06-06 19:25:14,908.1,227.6,0.670,60,340,FALL IMMINENT
2026-06-06 19:25:14,908.1,227.6,0.670,60,340,FALL IMMINENT
2026-06-06 19:25:15,928.0,242.1,0.710,60,340,FALL IMMINENT
2026-06-06 19:25:15,928.0,242.1,0.710,60,340,FALL IMMINENT
2026-06-06 19:25:15,928.0,242.1,0.710,60,340,FALL IMMINENT
2026-06-06 19:25:15,937.7,239.0,0.710,60,340,FALL IMMINENT
2026-06-06 19:25:15,937.7,239.0,0.710,60,340,FALL IMMINENT
2026-06-06 19:25:17,685.5,170.1,1.068,60,340,FALL IMMINENT
2026-06-06 19:25:17,685.5,170.1,1.068,60,340,FALL IMMINENT
2026-06-06 19:25:17,685.5,170.1,1.068,60,340,FALL IMMINENT
2026-06-06 19:25:17,923.4,235.0,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:17,923.4,235.0,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:17,923.4,235.0,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:17,931.1,233.7,0.709,60,340,FALL IMMINENT
2026-06-06 19:25:17,933.3,233.6,0.708,60,340,FALL IMMINENT
2026-06-06 19:25:17,933.3,233.6,0.708,60,340,FALL IMMINENT
2026-06-06 19:25:18,933.3,233.6,0.708,60,340,FALL IMMINENT
2026-06-06 19:25:18,921.8,231.6,0.701,60,340,FALL IMMINENT
2026-06-06 19:25:18,921.8,231.6,0.701,60,340,FALL IMMINENT
2026-06-06 19:25:18,921.8,231.6,0.701,60,340,FALL IMMINENT
2026-06-06 19:25:18,692.3,163.5,1.056,60,340,FALL IMMINENT
2026-06-06 19:25:18,692.3,163.5,1.056,60,340,FALL IMMINENT
2026-06-06 19:25:18,692.3,163.5,1.056,60,340,FALL IMMINENT
2026-06-06 19:25:18,924.0,226.8,0.693,60,340,FALL IMMINENT
2026-06-06 19:25:19,927.5,232.2,0.703,60,340,FALL IMMINENT
2026-06-06 19:25:19,927.5,232.2,0.703,60,340,FALL IMMINENT
2026-06-06 19:25:19,927.5,232.2,0.703,60,340,FALL IMMINENT
2026-06-06 19:25:19,939.1,244.5,0.722,60,340,FALL IMMINENT
2026-06-06 19:25:19,939.1,244.5,0.722,60,340,FALL IMMINENT
2026-06-06 19:25:19,939.1,244.5,0.722,60,340,FALL IMMINENT
2026-06-06 19:25:19,941.2,239.2,0.733,60,340,FALL IMMINENT
2026-06-06 19:25:19,941.2,239.2,0.733,60,340,FALL IMMINENT
2026-06-06 19:25:19,941.2,239.2,0.733,60,340,FALL IMMINENT
2026-06-06 19:25:20,939.0,234.2,0.715,60,340,FALL IMMINENT
2026-06-06 19:25:20,939.0,234.2,0.715,60,340,FALL IMMINENT
2026-06-06 19:25:20,939.0,234.2,0.715,60,340,FALL IMMINENT
2026-06-06 19:25:20,925.6,230.6,0.693,60,340,FALL IMMINENT
2026-06-06 19:25:20,925.6,230.6,0.693,60,340,FALL IMMINENT
2026-06-06 19:25:20,925.6,230.6,0.693,60,340,FALL IMMINENT
2026-06-06 19:25:20,940.0,240.6,0.728,60,340,FALL IMMINENT
2026-06-06 19:25:20,940.0,240.6,0.728,60,340,FALL IMMINENT
2026-06-06 19:25:20,940.0,240.6,0.728,60,340,FALL IMMINENT
2026-06-06 19:25:22,932.0,229.4,0.707,60,340,FALL IMMINENT
2026-06-06 19:25:22,932.0,229.4,0.707,60,340,FALL IMMINENT
2026-06-06 19:25:22,932.0,229.4,0.707,60,340,FALL IMMINENT
2026-06-06 19:25:22,926.1,235.7,0.705,60,340,FALL IMMINENT
2026-06-06 19:25:22,926.1,235.7,0.705,60,340,FALL IMMINENT
2026-06-06 19:25:22,926.1,235.7,0.705,60,340,FALL IMMINENT
2026-06-06 19:25:23,913.8,232.9,0.677,60,340,FALL IMMINENT
2026-06-06 19:25:23,913.8,232.9,0.677,60,340,FALL IMMINENT
2026-06-06 19:25:23,913.8,232.9,0.677,60,340,FALL IMMINENT
2026-06-06 19:25:23,917.7,233.1,0.683,60,340,FALL IMMINENT
2026-06-06 19:25:23,917.7,233.1,0.683,60,340,FALL IMMINENT
2026-06-06 19:25:23,917.7,233.1,0.683,60,340,FALL IMMINENT
2026-06-06 19:25:24,930.1,241.5,0.692,60,340,FALL IMMINENT
2026-06-06 19:25:24,930.1,241.5,0.692,60,340,FALL IMMINENT
2026-06-06 19:25:24,930.1,241.5,0.692,60,340,FALL IMMINENT
2026-06-06 19:25:24,684.9,172.6,1.100,60,340,FALL IMMINENT
2026-06-06 19:25:24,684.9,172.6,1.100,60,340,FALL IMMINENT
2026-06-06 19:25:24,684.9,172.6,1.100,60,340,FALL IMMINENT
2026-06-06 19:25:25,926.6,227.5,0.691,60,340,FALL IMMINENT
2026-06-06 19:25:25,928.9,228.3,0.693,60,340,FALL IMMINENT
2026-06-06 19:25:25,928.9,228.3,0.693,60,340,FALL IMMINENT
2026-06-06 19:25:25,928.9,228.3,0.693,60,340,FALL IMMINENT
2026-06-06 19:25:25,930.3,243.7,0.716,60,340,FALL IMMINENT
2026-06-06 19:25:25,930.3,243.7,0.716,60,340,FALL IMMINENT
2026-06-06 19:25:25,930.3,243.7,0.716,60,340,FALL IMMINENT
2026-06-06 19:25:25,936.8,238.6,0.722,60,340,FALL IMMINENT
2026-06-06 19:25:26,936.8,238.6,0.722,60,340,FALL IMMINENT
2026-06-06 19:25:26,936.8,238.6,0.722,60,340,FALL IMMINENT
2026-06-06 19:25:26,918.8,240.4,0.688,60,340,FALL IMMINENT
2026-06-06 19:25:26,918.8,240.4,0.688,60,340,FALL IMMINENT
2026-06-06 19:25:26,918.8,240.4,0.688,60,340,FALL IMMINENT
2026-06-06 19:25:26,940.0,240.6,0.730,60,340,FALL IMMINENT
2026-06-06 19:25:26,940.0,240.6,0.730,60,340,FALL IMMINENT
2026-06-06 19:25:26,940.0,240.6,0.730,60,340,FALL IMMINENT
2026-06-06 19:25:26,931.6,244.0,0.710,60,340,FALL IMMINENT
2026-06-06 19:25:26,931.6,244.0,0.710,60,340,FALL IMMINENT
2026-06-06 19:25:26,931.6,244.0,0.710,60,340,FALL IMMINENT
2026-06-06 19:25:27,928.8,227.8,0.691,60,340,FALL IMMINENT
2026-06-06 19:25:27,924.5,232.4,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:27,924.5,232.4,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:27,924.5,232.4,0.700,60,340,FALL IMMINENT
2026-06-06 19:25:27,926.4,238.7,0.706,60,340,FALL IMMINENT
2026-06-06 19:25:27,926.4,238.7,0.706,60,340,FALL IMMINENT
2026-06-06 19:25:27,926.4,238.7,0.706,60,340,FALL IMMINENT
2026-06-06 19:25:28,935.7,236.1,0.711,60,340,FALL IMMINENT
2026-06-06 19:25:28,935.7,236.1,0.711,60,340,FALL IMMINENT
2026-06-06 19:25:28,907.7,232.8,0.681,60,340,FALL IMMINENT
2026-06-06 19:25:28,907.7,232.8,0.681,60,340,FALL IMMINENT
2026-06-06 19:25:28,907.7,232.8,0.681,60,340,FALL IMMINENT
2026-06-06 19:25:28,917.8,234.4,0.703,60,340,FALL IMMINENT
2026-06-06 19:25:28,917.8,234.4,0.703,60,340,FALL IMMINENT
2026-06-06 19:25:28,917.8,234.4,0.703,60,340,FALL IMMINENT
2026-06-06 19:25:29,934.7,239.6,0.722,60,340,FALL IMMINENT
2026-06-06 19:25:29,934.7,239.6,0.722,60,340,FALL IMMINENT
2026-06-06 19:25:29,934.7,239.6,0.722,60,340,FALL IMMINENT
2026-06-06 19:25:29,940.4,245.3,0.717,60,340,FALL IMMINENT
2026-06-06 19:25:29,940.4,245.3,0.717,60,340,FALL IMMINENT
2026-06-06 19:25:29,940.4,245.3,0.717,60,340,FALL IMMINENT
2026-06-06 19:25:30,931.0,241.9,0.708,60,340,FALL IMMINENT
2026-06-06 19:25:30,931.0,241.9,0.708,60,340,FALL IMMINENT
2026-06-06 19:25:30,931.0,241.9,0.708,60,340,FALL IMMINENT
2026-06-06 19:25:31,933.6,237.5,0.713,60,340,FALL IMMINENT
2026-06-06 19:25:31,933.6,237.5,0.713,60,340,FALL IMMINENT
2026-06-06 19:25:31,933.6,237.5,0.713,60,340,FALL IMMINENT
2026-06-06 19:25:31,928.6,234.3,0.689,60,340,FALL IMMINENT
2026-06-06 19:25:31,928.6,234.3,0.689,60,340,FALL IMMINENT
2026-06-06 19:25:31,931.4,241.9,0.714,60,340,FALL IMMINENT
2026-06-06 19:25:32,931.4,241.9,0.714,60,340,FALL IMMINENT
2026-06-06 19:25:32,931.4,241.9,0.714,60,340,FALL IMMINENT
2026-06-06 19:30:04,200.4,185.7,0.943,60,340,STABLE
2026-06-06 19:30:04,200.7,185.7,0.941,60,340,STABLE
2026-06-06 19:30:04,200.7,185.7,0.941,60,340,STABLE
2026-06-06 19:30:04,200.7,185.7,0.941,60,340,STABLE
2026-06-06 19:30:05,200.4,186.1,0.938,60,340,STABLE
2026-06-06 19:30:05,200.4,186.1,0.938,60,340,STABLE
2026-06-06 19:30:05,200.4,186.1,0.938,60,340,STABLE
2026-06-06 19:30:05,200.0,185.7,0.938,60,340,STABLE
2026-06-06 19:30:05,200.0,185.7,0.938,60,340,STABLE
2026-06-06 19:30:06,200.0,185.7,0.938,60,340,STABLE
2026-06-06 19:30:06,200.4,185.7,0.940,60,340,STABLE
2026-06-06 19:30:06,200.4,185.7,0.940,60,340,STABLE
2026-06-06 19:30:07,200.4,185.7,0.940,60,340,STABLE
2026-06-06 19:30:07,200.4,185.7,0.940,60,340,STABLE
2026-06-06 19:30:07,200.4,185.7,0.940,60,340,STABLE
2026-06-06 19:30:08,200.4,185.7,0.940,60,340,STABLE
2026-06-06 19:30:08,200.4,185.7,0.940,60,340,STABLE
2026-06-06 19:30:08,200.4,185.7,0.940,60,340,STABLE
2026-06-06 19:30:09,200.3,184.5,0.941,60,340,STABLE
2026-06-06 19:30:09,200.3,184.5,0.941,60,340,STABLE
2026-06-06 19:30:09,200.3,184.5,0.941,60,340,STABLE
2026-06-06 19:30:10,200.3,184.5,0.941,60,340,STABLE
2026-06-06 19:30:10,200.4,185.3,0.938,60,340,STABLE
2026-06-06 19:30:10,200.4,186.4,0.933,60,340,STABLE
2026-06-06 19:30:10,200.4,186.4,0.933,60,340,STABLE
2026-06-06 19:30:10,200.4,186.4,0.933,60,340,STABLE
2026-06-06 19:30:11,200.0,185.7,0.935,60,340,STABLE
2026-06-06 19:30:11,200.0,185.7,0.935,60,340,STABLE
2026-06-06 19:30:11,200.7,186.0,0.936,60,340,STABLE
2026-06-06 19:30:11,200.7,186.0,0.936,60,340,STABLE
2026-06-06 19:30:12,200.7,186.0,0.936,60,340,STABLE
2026-06-06 19:30:12,200.0,185.7,0.941,60,340,STABLE
2026-06-06 19:30:12,200.0,185.7,0.941,60,340,STABLE
2026-06-06 19:30:12,201.0,184.9,0.940,60,340,STABLE
2026-06-06 19:30:12,201.0,184.9,0.940,60,340,STABLE
2026-06-06 19:30:13,201.0,184.9,0.940,60,340,STABLE
2026-06-06 19:30:13,200.4,185.3,0.941,60,340,STABLE
2026-06-06 19:30:13,200.4,185.3,0.941,60,340,STABLE
2026-06-06 19:30:13,200.3,184.5,0.941,60,340,STABLE
2026-06-06 19:30:14,200.3,184.5,0.941,60,340,STABLE
2026-06-06 19:30:14,200.3,184.5,0.941,60,340,STABLE
2026-06-06 19:30:14,200.7,184.9,0.941,60,340,STABLE
2026-06-06 19:30:14,200.7,184.9,0.941,60,340,STABLE
2026-06-06 19:30:15,199.7,185.3,0.935,60,340,STABLE
2026-06-06 19:30:15,199.7,185.3,0.935,60,340,STABLE
2026-06-06 19:30:15,199.7,185.3,0.935,60,340,STABLE
2026-06-06 19:30:15,199.7,185.7,0.939,60,340,STABLE
2026-06-06 19:30:15,199.7,185.7,0.939,60,340,STABLE
2026-06-06 19:30:16,199.7,185.7,0.939,60,340,STABLE
2026-06-06 19:30:16,199.7,185.7,0.939,60,340,STABLE
2026-06-06 19:30:16,199.7,185.7,0.939,60,340,STABLE
2026-06-06 19:30:16,200.4,186.1,0.938,60,340,STABLE
2026-06-06 19:30:16,200.4,186.1,0.938,60,340,STABLE
2026-06-06 19:30:17,200.7,186.0,0.936,60,340,STABLE
2026-06-06 19:30:17,200.7,186.0,0.936,60,340,STABLE
2026-06-06 19:30:17,200.7,186.0,0.936,60,340,STABLE
2026-06-06 19:30:17,201.9,187.9,0.945,60,340,STABLE
2026-06-06 19:30:17,201.9,187.9,0.945,60,340,STABLE
2026-06-06 19:30:18,201.1,185.6,0.955,60,340,STABLE
2026-06-06 19:30:18,201.1,185.6,0.955,60,340,STABLE
2026-06-06 19:30:18,201.1,185.6,0.955,60,340,STABLE
2026-06-06 19:30:18,199.2,183.8,0.955,60,340,STABLE
2026-06-06 19:30:18,199.2,183.8,0.955,60,340,STABLE
2026-06-06 19:30:19,199.2,183.8,0.955,60,340,STABLE
2026-06-06 19:30:19,200.4,185.7,0.946,60,340,STABLE
